settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
23208776292						Refund	203-6384239-8733966	203-6384239-8733966	amzn1:crow:EW6zK76qS8Kana4lEAJO+Q		Amazon.co.uk	ItemPrice	ShippingTax	-0.33	AFN	26.10.2024	26.10.2024 05:54:50 UTC	43100468363962		1729775878500442138	TM-ATRNS-SL		
23208776292						Refund	203-6384239-8733966	203-6384239-8733966	amzn1:crow:EW6zK76qS8Kana4lEAJO+Q		Amazon.co.uk	ItemPrice	Shipping	-1.66	AFN	26.10.2024	26.10.2024 05:54:50 UTC	43100468363962		1729775878500442138	TM-ATRNS-SL		
23208776292						Refund	203-6384239-8733966	203-6384239-8733966	amzn1:crow:EW6zK76qS8Kana4lEAJO+Q		Amazon.co.uk	ItemPrice	Principal	-39.99	AFN	26.10.2024	26.10.2024 05:54:50 UTC	43100468363962		1729775878500442138	TM-ATRNS-SL		
23208776292						Refund	203-6384239-8733966	203-6384239-8733966	amzn1:crow:EW6zK76qS8Kana4lEAJO+Q		Amazon.co.uk	ItemFees	Commission	8.64	AFN	26.10.2024	26.10.2024 05:54:50 UTC	43100468363962		1729775878500442138	TM-ATRNS-SL		
23208776292						Refund	203-6384239-8733966	203-6384239-8733966	amzn1:crow:EW6zK76qS8Kana4lEAJO+Q		Amazon.co.uk	ItemFees	RefundCommission	-1.73	AFN	26.10.2024	26.10.2024 05:54:50 UTC	43100468363962		1729775878500442138	TM-ATRNS-SL		
23208776292						Refund	203-6384239-8733966	203-6384239-8733966	amzn1:crow:EW6zK76qS8Kana4lEAJO+Q		Amazon.co.uk	ItemFees	DigitalServicesFee	0.17	AFN	26.10.2024	26.10.2024 05:54:50 UTC	43100468363962		1729775878500442138	TM-ATRNS-SL		
23208776292						Refund	203-6384239-8733966	203-6384239-8733966	amzn1:crow:EW6zK76qS8Kana4lEAJO+Q		Amazon.co.uk	Promotion	Shipping	1.66	AFN	26.10.2024	26.10.2024 05:54:50 UTC	43100468363962		1729775878500442138	TM-ATRNS-SL		
23208776292						Refund	203-6384239-8733966	203-6384239-8733966	amzn1:crow:EW6zK76qS8Kana4lEAJO+Q		Amazon.co.uk	Promotion	TaxDiscount	0.33	AFN	26.10.2024	26.10.2024 05:54:50 UTC	43100468363962		1729775878500442138	TM-ATRNS-SL		
23208776292						Refund	026-6726776-8337908	026-6726776-8337908	amzn1:crow:pktZYvR6TdCGGuZnxKQZ1g		Amazon.co.uk	ItemPrice	Tax	-8.00	AFN	29.10.2024	29.10.2024 14:19:40 UTC	43000372439922		1729559277403708705	TM-ATRNS-SR		
23208776292						Refund	026-6726776-8337908	026-6726776-8337908	amzn1:crow:pktZYvR6TdCGGuZnxKQZ1g		Amazon.co.uk	ItemPrice	Principal	-39.99	AFN	29.10.2024	29.10.2024 14:19:40 UTC	43000372439922		1729559277403708705	TM-ATRNS-SR		
23208776292						Refund	026-6726776-8337908	026-6726776-8337908	amzn1:crow:pktZYvR6TdCGGuZnxKQZ1g		Amazon.co.uk	ItemFees	Commission	8.64	AFN	29.10.2024	29.10.2024 14:19:40 UTC	43000372439922		1729559277403708705	TM-ATRNS-SR		
23208776292						Refund	026-6726776-8337908	026-6726776-8337908	amzn1:crow:pktZYvR6TdCGGuZnxKQZ1g		Amazon.co.uk	ItemFees	RefundCommission	-1.73	AFN	29.10.2024	29.10.2024 14:19:40 UTC	43000372439922		1729559277403708705	TM-ATRNS-SR		
23208776292						Refund	026-6726776-8337908	026-6726776-8337908	amzn1:crow:pktZYvR6TdCGGuZnxKQZ1g		Amazon.co.uk	ItemFees	DigitalServicesFee	0.17	AFN	29.10.2024	29.10.2024 14:19:40 UTC	43000372439922		1729559277403708705	TM-ATRNS-SR		
23208776292						other-transaction						other-transaction	Previous Reserve Amount Balance	353.68		18.10.2024	18.10.2024 08:59:51 UTC						
23208776292						other-transaction						other-transaction	Current Reserve Amount	-245.98		01.11.2024	01.11.2024 08:59:52 UTC						
